Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
St. Lucia,LCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55,16.64,16.8,17,15.83,16.33,20.47,21.6,18.09,16.49,18.34,20.39,22.18,20.97,18.7,16,14,12.72,15.37,17.11,18.86,19.06,22.21,21.41,20.67,19.91,19.1,19.29,15.59,17.13
Latin America & Caribbean,LCN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.173369057,6.107921142,6.144209174,6.655403356,7.790633404,8.070391124,7.944904933,8.331467515,9.196403396,9.16140121,8.743802968,9.083827829,8.921246216,8.383785418,7.921447758,7.256014467,6.86315763,6.490773399,7.485787984,6.94636838,6.474950493,6.392243707,6.341959807,6.167784805,6.691088339,7.805506814,8.083543187,7.956345209,7.986166722,10.28013515
Least developed countries: UN classification,LDC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.805919534,3.866621934,3.960396231,3.974955523,3.987367645,3.996591807,4.016473332,4.053575232,4.161281455,4.193048365,4.24534819,4.375683772,4.490290912,4.460681327,4.426882688,4.257743781,4.237994461,4.213287343,4.460170206,4.511491269,4.498998442,4.514994168,4.528040317,4.481647731,4.507287327,4.5240331,4.501280147,4.396135077,4.335072998,5.007622426
Low income,LIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.358351282,4.431430252,4.55135784,4.609119877,4.660296329,4.719341694,4.763824421,4.836467644,4.952245198,4.998085637,5.042308455,5.070950105,5.059649929,4.920254461,4.793218505,4.737734942,4.720148405,4.780153634,4.813728898,4.974126802,4.950506804,4.976784406,4.877121274,4.853806606,4.879081516,4.833304338,4.747550696,4.662978184,4.613490117,5.103180499
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.66,14.22,13.82,13.03,12.27,11.35,10.6,9.17,8.88,7.74,7.9,8.76,8.22,8.38,7.67,6.5,5.97,5.22,5.85,4.78,4.12,3.88,4.24,4.19,4.52,4.24,4.05,4.32,4.27,4.84
Lower middle income,LMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.757525368,4.828256745,5.002398514,5.204449958,5.368486588,5.404950224,5.422179628,5.606195135,5.73948453,5.713624996,5.688523157,5.735660873,5.691789476,5.583436331,5.596057288,5.32482147,5.221878231,5.063411259,5.225262703,5.145084779,5.134028064,5.119218408,5.144513464,5.086743429,5.221752197,5.305768735,5.280807096,5.191101594,5.069079019,6.175116219
Low & middle income,LMY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.298234976,4.335056214,4.57744639,4.908008342,5.185725999,5.270743666,5.354745448,5.563116864,5.754726081,5.636214688,5.721745841,5.903003291,5.982592127,5.811854592,5.73409401,5.482683455,5.305708047,5.263648783,5.568915979,5.404604376,5.315627174,5.302677242,5.309622984,5.273093218,5.414161788,5.556374165,5.54048984,5.433499087,5.496687481,6.39709234
Lesotho,LSO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44,37.61,37.88,37.97,37.96,37.96,37.94,37.03,36.23,35.27,34.35,33.58,32.72,31.77,30.78,29.69,28.65,27.76,27.5,26.81,26.04,25.3,24.58,24.47,24.4,24.3,24.13,23.98,23.86,24.65
Late-demographic dividend,LTE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.660429826,3.630226413,3.884134792,4.262084745,4.408141678,4.57676363,4.819102764,5.085910091,5.370120552,5.210171765,5.359340061,5.536390989,5.807677723,5.623968532,5.542662916,5.277940853,5.000631427,5.071398063,5.472496616,5.174448508,5.035186293,5.040167636,5.001848463,4.91752437,5.06864189,5.240530546,5.223202578,5.034930067,5.21907271,5.934921113
Lithuania,LTU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.2,13.8,13.8,17.54,16.4,14.13,13.71,13.39,15.93,16.84,13.01,12.88,10.68,8.33,5.78,4.25,5.83,13.79,17.81,15.39,13.37,11.77,10.7,9.12,7.86,7.07,6.15,6.26,8.43
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,2.03,2.33,3.48,2.92,3.29,2.53,2.76,2.39,2.35,1.81,2.62,3.68,5.11,4.49,4.73,4.07,5.06,5.12,4.36,4.9,5.14,5.85,5.85,6.67,6.29,5.52,5.59,5.6,6.96
Latvia,LVA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,6.6,16.7,18.7,19,20.7,14.9,14.46,13.79,14.21,13.82,13.83,12.06,11.71,10.03,7.03,6.05,7.74,17.52,19.48,16.21,15.05,11.87,10.85,9.87,9.64,8.72,7.41,6.31,8.19
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,2.2,2.1,2.5,3.6,4.2,3.2,4.6,6.3,6.8,6.4,6.3,6,4.9,4.1,3.8,3.2,3,3.58,2.84,2.56,1.97,1.82,1.7,1.81,1.9,2,1.8,1.7,2.5
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.57,13.67,13.84,13.9,13.89,13.89,13.88,13.88,13.94,13.58,12.46,11.59,11.92,10.83,11.01,9.67,9.56,9.57,8.96,9.09,8.91,8.99,9.23,9.7,9.46,9.3,9.19,9.08,9.01,10.15
Monaco,MCO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,3.7,3.7,5.8,5.3,7.9,7.9,10,11.14,8.46,7.29,6.8,7.95,8.17,7.29,7.38,5.07,3.98,6.4,7.45,6.68,5.58,5.1,3.86,3.69,4.19,4.1,4.11,5.1,4.71
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,5.63,5.76,5.8,5.8,5.8,5.79,5.79,5.83,5.8,5.35,5.2,5.01,3.72,2.62,2.84,3.06,3.34,3.88,4.28,2.02,0.6,0.94,1.33,1.79,1.76,1.73,1.69,1.67,1.92
Maldives,MDV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.77,0.79,0.79,0.79,0.98,1.2,1.43,1.7,1.97,2.66,3.48,4.39,5.36,6.38,7.39,8.47,9.71,11.7,10.28,8.86,7.57,6.37,5.21,5.67,6.12,6,5.9,5.82,7.18
Middle East & North Africa,MEA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1491875,11.51629851,12.06363117,12.0010603,12.14721887,11.30363963,11.01540891,11.21220998,11.45517255,11.96440069,11.99043611,12.16596752,11.8794631,10.73324602,10.949157,10.07469579,9.55922133,9.197684056,9.354669317,9.498380282,10.00146548,10.19035732,9.834299983,9.951817659,10.05505489,10.11341288,10.23865123,9.812974314,9.596827105,10.63437861
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15,3.24,3.37,4.44,7.1,5.47,4.24,3.73,2.6,2.65,2.63,3,3.46,3.94,3.56,3.57,3.63,3.87,5.36,5.3,5.17,4.89,4.91,4.81,4.31,3.86,3.42,3.28,3.48,4.71
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.294269098,4.32864493,4.579199844,4.928254259,5.221767423,5.308869555,5.395974569,5.614364089,5.811864052,5.682136822,5.771303704,5.964470502,6.051604462,5.87925894,5.806165549,5.540532156,5.351766552,5.302296373,5.630167877,5.440138797,5.34623212,5.330400898,5.347058935,5.31001383,5.46216921,5.622579159,5.61449842,5.506898882,5.582489926,6.526889027
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.53,35.68,35.95,36.03,36.02,36.02,36,34.5,32.4,32.2,30.52,31.94,36.69,37.16,37.25,36.03,34.93,33.76,32.18,32.02,31.38,31.02,29,28.03,26.07,23.72,22.38,20.74,17.26,18.4
Mali,MLI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21,3.24,3.29,3.31,3.3,3.3,3.3,3.92,4.62,5.33,6.1,6.97,7.86,8.75,9.76,10.72,11.71,10.23,9.28,8.07,6.9,6.62,6.35,6.38,7.73,7.6,7.41,7.31,7.24,7.5
Malta,MLT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.89,5.87,5.83,5.88,5.95,6.03,6.11,6.19,6.24,6.32,7.11,6.9,7.49,7.32,6.92,6.8,6.47,5.98,6.89,6.85,6.38,6.2,6.11,5.73,5.38,4.69,4,3.66,3.4,4.09
Myanmar,MMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.78,0.81,0.82,0.82,0.82,0.82,0.82,0.83,0.82,0.82,0.83,0.83,0.82,0.79,0.75,0.72,0.71,0.78,0.79,0.79,0.79,0.8,0.78,0.77,1.14,1.56,0.87,0.5,1.79
Middle East & North Africa (excluding high income),MNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88076253,12.14635699,12.87509137,12.93361432,13.30383006,12.35308779,11.99664774,12.22194118,12.51322604,13.11009609,13.12230758,13.25416382,12.88990829,11.56217461,11.89653316,10.93293963,10.48045878,10.25262329,10.44696932,10.72604577,11.43489157,11.76348696,11.37029772,11.55664544,11.78048837,11.87549452,12.0119329,11.49505909,11.21442686,11.90451567
Montenegro,MNE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,30.21,30.49,30.58,30.57,30.57,30.55,30.55,30.65,30.58,30.53,30.64,30.63,30.5,30.31,24.51,19.4,17.15,19.09,19.65,19.67,19.97,19.5,18,17.54,17.72,16.07,15.18,15.12,15.86
Mongolia,MNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.99,6.05,6.15,6.18,6.18,6.18,6.17,6.17,6.21,6.18,6.16,6.2,6.8,6.96,7.09,7.14,7.2,5.57,5.86,6.55,4.77,3.91,4.23,4.8,4.86,7.24,6.36,5.38,5.31,4.33
Northern Mariana Islands,MNP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59,2.63,2.69,2.71,2.71,2.71,2.7,2.75,2.82,2.85,2.88,2.95,3,3.01,3.01,2.97,2.94,2.95,3.17,3.25,3.3,3.35,3.41,3.41,3.43,3.38,3.31,3.24,3.19,3.39
Mauritania,MRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.74,9.81,9.94,9.98,9.97,9.98,9.96,9.96,10.01,9.98,9.96,10,10,9.94,9.86,9.7,9.57,9.51,9.81,9.86,9.86,9.87,10.04,10.12,10.22,10.31,10.34,10.22,10.13,10.66
Mauritius,MUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34,9.42,9.55,9.6,9.59,9.52,9.44,9.36,9.34,9.24,9.14,8.21,8.3,8.34,9.52,9.04,8.48,7.17,7.26,7.65,7.45,7.47,7.32,7.47,7.41,6.81,6.75,6.43,6.36,7.11
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84,5.9,6,6.03,6.03,6.03,6.02,6.02,6.06,6.03,6.01,6.05,6.05,6,5.93,5.81,5.7,5.65,5.89,5.94,5.93,5.94,5.95,5.89,5.85,5.79,5.7,5.62,5.56,5.99
Malaysia,MYS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66,3.71,4.11,3.63,3.15,2.52,2.45,3.2,3.43,3,3.53,3.48,3.61,3.54,3.53,3.32,3.23,3.34,3.69,3.25,3.05,3.04,3.11,2.88,3.1,3.44,3.41,3.3,3.31,4.55
North America,NAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.161714269,7.873996505,7.350895621,6.54692267,6.030329246,5.861229962,5.403670203,4.882357424,4.553109883,4.272213108,4.979645703,5.973513082,6.154587296,5.703679304,5.255129545,4.79720665,4.769584517,5.818084728,9.153156134,9.461070717,8.794088324,7.985607186,7.346131113,6.250799766,5.457870891,5.102114671,4.576424366,4.111269896,3.889491858,8.438946867
Namibia,NAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.14,19.22,19.37,19.4,21.02,22.71,24.45,23.02,21.7,20.3,20.72,21.25,21.71,22.09,21.98,21.76,21.56,21.48,21.99,22.1,19.33,16.77,19.03,18.52,20.89,23.35,21.57,19.88,19.75,20.35
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.38,18.35,18.28,18.37,18.5,18.64,18.38,18.1,17.78,17.51,17.24,16.89,16.57,16.31,15.92,15.59,15.26,14.79,13.97,14.03,14.18,14.27,14.38,14.59,14.75,14.92,15.11,15.31,15.45,16.52
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,1.41,1.46,1.48,1.48,1.48,1.47,1.47,1.49,1.48,1.47,1.86,2.28,2.69,3.1,2.33,1.7,1.22,0.91,0.58,0.32,2.18,1.22,0.52,0.52,0.51,0.49,0.47,0.46,0.69
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71,3.75,3.81,3.83,3.83,3.83,3.83,3.83,3.85,3.83,3.82,3.85,3.84,3.81,3.77,3.69,3.62,3.59,3.75,3.77,3.77,3.74,3.7,4.56,4.31,7.06,8.39,8.45,8.53,9.01
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.34,7.41,7.54,7.58,7.57,7.57,7.56,7.56,7.61,7.58,7.55,7.6,7.6,6.41,5.37,5.31,4.89,6.2,8.16,7.83,6.45,5.21,5.28,4.52,4.7,3.9,3.3,5.2,5.14,5.82
Netherlands,NLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28,5.56,6.29,7.16,7.16,6.42,5.51,4.39,3.62,2.73,2.12,2.55,3.59,4.65,5.87,5,4.15,3.65,4.35,4.99,4.98,5.82,7.24,7.42,6.87,6.01,4.84,3.83,3.38,4.09
Norway,NOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.41,5.91,5.97,5.35,6.31,5.04,4.69,3.74,3.25,3.46,3.74,4.02,4.22,4.26,4.38,3.4,2.49,2.55,3.1,3.52,3.22,3.12,3.42,3.48,4.3,4.68,4.16,3.8,3.69,4.62
Nepal,NPL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1.78,1.82,1.84,1.84,1.84,1.83,1.83,1.85,1.8,1.75,1.73,1.69,1.63,1.56,1.47,1.38,1.33,1.64,1.88,2.11,2.36,2.63,2.85,3.1,3.05,2.97,2.9,2.85,4.44
Nauru,NRU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.61,10.67,9.8,8.35,6.46,6.29,6.86,7.72,7.02,6.13,5.43,5.28,4.75,4.01,3.81,3.86,3.66,4.17,6.12,6.56,6.49,6.93,5.77,5.37,5.35,5.08,4.7,4.3,4.07,4.55
OECD members,OED,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.800562181,7.27541226,7.743092525,7.826478082,7.601161566,7.548541945,7.247972753,7.210848132,7.170834544,6.7769417,6.62800556,7.176572426,7.297968347,7.186814436,6.828222749,6.263846205,5.809789748,6.133362702,8.280946368,8.427840419,8.038439877,8.015921157,7.929324713,7.4128536,6.836844091,6.422283808,5.895045578,5.457707494,5.393853848,7.379637186
Oman,OMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19,3.16,3.12,3.16,3.21,3.26,3.33,3.39,3.42,3.49,3.55,3.59,3.63,3.71,3.8,3.94,4.08,4.14,3.84,3.71,3.64,3.52,3.42,3.37,3.32,3.27,2.49,1.8,1.84,4.97
Other small states,OSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56406618,12.13266013,12.81595575,13.20919343,13.59666691,13.79100199,13.97753448,13.71390559,13.54133166,13.20743157,13.19732067,12.97579093,13.17894795,12.76550208,12.27898111,11.43942014,10.75974064,10.32433233,11.0127546,11.1524648,10.62847299,10.34401453,10.48709418,10.23342657,10.15648559,10.15101652,9.755420661,9.363622222,9.168994325,10.46202679
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.6,0.62,0.63,0.63,0.63,0.63,0.63,0.64,0.63,0.63,0.64,0.64,0.63,0.61,0.58,0.4,0.42,0.54,0.65,0.8,1.7,2.95,1.83,3.57,3.78,3.94,4.08,3.98,4.65
Panama,PAN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,3.68,3.76,3.79,3.79,3.79,3.78,3.78,3.81,3.79,3.78,3.81,3.81,3.77,3.71,3.61,3.52,3.48,3.68,3.71,2.31,2.39,2.3,2.72,3,3.32,3.9,3.89,4.74,10.23
Peru,PER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56,5.63,5.74,5.78,5.77,5.77,5.76,5.76,5.81,5.78,5.76,5.8,4.79,4.9,4.86,4.26,3.92,3.82,3.73,3.3,3.27,2.94,3.21,2.85,2.92,3.38,3.35,3.18,3.03,6.24
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56,3.61,3.69,3.71,3.71,3.71,3.7,3.7,3.73,3.71,3.7,3.63,3.53,3.55,3.8,4.05,3.43,3.72,3.86,3.61,3.59,3.5,3.5,3.6,3.07,2.69,2.55,2.34,2.24,3.36
Palau,PLW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,2.82,2.9,2.92,2.92,2.92,2.91,2.91,2.94,2.92,2.81,2.75,2.66,2.54,2.41,2.25,2.11,2,2.06,2,2.62,2.63,2.63,2.59,2.56,2.53,2.47,2.41,2.37,2.74
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.66,13.65,14.39,14.83,13.7,12.68,10.96,9.94,12.29,16.31,18.37,19.9,19.37,19.07,17.75,13.84,9.6,7.12,8.17,9.64,9.63,10.09,10.33,8.99,7.5,6.16,4.89,3.85,3.28,3.55
Pre-demographic dividend,PRE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03331881,5.086673484,5.151458659,5.122799704,5.068839185,5.044801114,4.999735715,4.978500314,5.042172362,5.057886672,5.070769631,5.143209461,5.190345172,5.1365272,5.085711432,4.969546981,4.825021862,4.733819239,4.912630595,5.320516082,5.221928759,5.151831191,5.03542828,5.150285583,5.122973991,5.589165555,5.864935117,5.822484687,5.796796723,6.207226961
Puerto Rico,PRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.18,16.93,16.91,14.6,13.93,13.64,13.8,13.46,11.81,10.08,11.4,11.94,11.78,10.31,11.35,11.01,10.93,11.48,15,16.1,15.7,14.5,14.3,13.9,12,11.8,10.8,9.2,8.3,11.17
"Korea, Dem. People's Rep.",PRK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,2.87,2.95,2.97,2.97,2.97,2.96,2.96,2.99,2.97,2.96,2.99,2.99,2.95,2.9,2.8,2.72,2.69,2.87,2.9,2.9,2.9,2.91,2.86,2.83,2.79,2.72,2.66,2.62,2.81
Portugal,PRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.92,3.99,5.3,6.71,7.06,7.3,6.57,4.65,4.58,3.81,3.83,4.5,6.13,6.32,7.58,7.65,7.96,7.55,9.43,10.77,12.68,15.53,16.18,13.89,12.44,11.07,8.87,6.99,6.46,7.2
Paraguay,PRY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.06,9.16,9.31,9.36,9.36,9.36,9.34,9.34,9.4,9.36,9.33,9.39,6.81,6.51,4.83,5.28,4.71,4.42,5.46,4.57,4.67,4.09,4.39,5.03,4.56,5.26,4.62,5.56,6.6,7.61
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45,10.5,10.6,10.62,10.62,10.62,10.61,10.61,10.65,10.63,21.49,27.47,23,23.22,20.02,19.01,18.28,22.91,20.45,21.42,17.6,19.2,19.89,20.53,23.01,23.94,25.68,26.26,25.34,27.35
Pacific island small states,PSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.114526293,3.174725332,3.268293123,3.323393793,3.356448765,3.390190566,3.415505018,3.449149124,3.514059325,3.524781469,3.548302648,3.604327825,3.624203293,3.505911909,3.391489976,3.288184338,3.254299819,3.266613463,3.51510991,3.130623159,3.065667492,3.134958106,3.032453244,2.970583243,2.923102627,2.872232166,2.801115401,2.736214251,2.678295247,3.106805384
Post-demographic dividend,PST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.345791712,6.91270612,7.475202483,7.510033394,7.403443648,7.570021894,7.358740123,7.38140881,7.10860388,6.537487138,6.375985862,6.767891047,6.857935345,6.660299389,6.352904768,5.930816918,5.525908693,5.866635054,8.025356564,8.30417316,8.013469535,8.068222338,7.98001681,7.459797421,6.866274123,6.40014728,5.83366637,5.283648995,4.958384749,6.957685463
