Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Estimates Start After
Germany,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 Notes: Data until 1990 refers to German federation only (West Germany). National accounts data until 1990 do not include FISIM. Data from 1991 refer to United Germany and include FISIM. National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1991 Primary domestic currency: Euro Data last updated: 03/2021",30.068,27.302,25.456,26.484,26.224,25.143,25.171,24.704,25.552,26.509,27.406,25.772,25.26,23.939,24.33,24.327,23.262,23.376,24.02,24.003,24.487,22.96,20.776,20.437,19.839,19.485,20.571,21.38,21.446,18.556,20.066,21.635,19.716,20.054,20.37,19.743,19.967,20.846,21.579,21.389,20.351,2020
Greece,Total investment,Percent of GDP,,"Source: National Statistics Office. Formally, the National Statistical Office (ELSTAT) Latest actual data: 2020. For quarterly data, latest actual is 2020Q1. Notes: The National Statistical Office has significantly and repeatedly revised national accounts data over the course of the past several years. Official data are only available from 1995. Data prior to 1995 came from European Commission Macro Forecasts (AMECO database). National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 03/2021",34.516,38.101,19.183,27.449,8.779,11.219,16.088,26.086,20.418,23.333,24.083,20.614,22.304,21.336,18.61,11.85,12.504,12.813,18.315,24.076,19.951,20.677,19.076,18.196,20.473,16.119,15.498,21.424,20.52,26.401,17.986,14.031,12.124,11.962,11.903,12.097,12.82,12.412,13.337,12.689,13.45,2020
Hong Kong SAR,Total investment,Percent of GDP,,"Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2020 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2018 Chain-weighted: Yes, from 1980 Primary domestic currency: Hong Kong dollar Data last updated: 03/2021",34.853,34.94,30.983,26.669,24.418,21.5,23.432,26.068,28.352,26.523,27.17,26.921,28.177,27.25,31.379,34.291,31.8,34.2,29.004,24.98,27.582,25.491,23.181,22.38,22.357,21.06,22.285,21.396,21.041,21.847,23.89,24.143,25.22,24.03,23.822,21.541,21.509,22.071,21.997,18.869,19.76,2020
Iceland,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2018 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1990 Primary domestic currency: Icelandic króna Data last updated: 03/2021",29.536,29.216,30.429,23.314,25.374,22.967,20.503,22.842,22.901,20.799,21.014,22.074,20.025,18.683,17.75,18.055,20.947,21.775,25.864,23.57,24.932,22.901,19.81,21.292,24.845,28.871,36.072,29.575,26.021,15.323,13.909,15.583,16.016,15.47,17.224,19.404,21.084,21.741,21.989,20.606,21.668,2018
Ireland,Total investment,Percent of GDP,,"Source: National Statistics Office. Central Statistical Office of Ireland (CSO) Latest actual data: 2019 Notes: Prior to 1995 Real GDP is calculated using implied growth rates and excludes services produced by financial intermediaries (FISIM). National accounts manual used: European System of Accounts (ESA) 2010. The revision of NAs in accordance with ESA 2010 starts in 1997. GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2017. Base year changes every year. Due to chain-linking, the base equals to 100.1 instead of 100. Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 03/2021",28.179,29.172,27.65,24.069,22.773,20.129,19.133,17.373,16.678,19.268,22.158,20.147,17.225,16.034,17.136,18.894,20.554,22.264,24.046,24.651,24.54,24.211,24.03,25.751,27.216,30.356,31.911,29.172,24.621,20.199,17.217,17.258,20.266,18.711,22.238,25.576,37.461,33.858,28.313,44.794,31.65,2019
Israel,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 National accounts manual used: System of National Accounts (SNA) 2008. The System of National Accounts was revised in August 2013 in accordance with changes in the new System of National Accounts 2008. GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1995 Primary domestic currency: Israeli shekel Data last updated: 03/2021",20.948,19.683,22.253,23.152,21.151,17.925,18.374,18.323,18.127,17.483,19.542,25.44,25.426,25.673,24.997,26.153,26.273,25.161,23.42,23.825,23.082,22.707,21.012,19.788,19.919,20.645,20.606,21.47,20.312,18.47,18.882,20.954,21.313,20.075,20.562,19.926,21.121,21.513,21.714,21.357,21.878,2020
Italy,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 03/2021",27.688,24.046,23.47,21.873,23.817,23.865,21.969,22.623,23.109,22.631,22.723,22.465,21.84,19.111,19.176,20.042,19.355,19.502,19.735,20.233,20.865,20.843,21.571,21.179,21.262,21.169,21.958,22.246,21.779,19.509,20.58,20.468,17.789,16.892,16.959,17.107,17.561,18.054,18.529,18.011,17.5,2020
Japan,Total investment,Percent of GDP,,"Source: Cabinet Office of Japan via Haver database. Latest actual data: 2020 Notes: the recent revision didn t go back pre-1994 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1980 Primary domestic currency: Japanese yen Data last updated: 03/2021",35.007,33.824,32.58,31.154,30.939,30.879,30.837,31.946,34.039,34.833,35.586,35.266,33.584,31.767,30.652,30.934,32.027,31.11,29.591,28.2,28.417,27.755,25.899,25.661,25.638,26.052,26.078,25.769,25.87,22.603,22.59,23.541,24.005,24.418,25.036,25.165,24.836,25.215,25.556,25.755,25.546,2020
Korea,Total investment,Percent of GDP,,"Source: Central Bank Latest actual data: 2020 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from before 1980 Primary domestic currency: Korean won Data last updated: 03/2021",34.031,32.16,31.967,32.477,32.298,32.27,32.614,32.586,34.816,36.716,39.553,41.234,38.738,37.654,38.513,38.95,39.423,37.189,27.779,31.013,32.894,31.603,31.093,32.28,32.55,32.508,32.993,33.097,33.667,29.4,32.552,33.319,31.317,29.885,29.79,29.529,30.143,32.288,31.487,31.348,31.642,2020
Latvia,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 03/2021",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22.847,10.123,16.597,15.874,19.197,21.217,25.817,22.263,24.678,28.098,28.075,30.111,33.399,35.433,40.044,41.892,35.573,22.751,20.685,26.673,27.273,25.064,24.076,23.84,21.247,22.144,23.763,22.386,22.603,2020
Lithuania,Total investment,Percent of GDP,,"Source: National Statistics Office. Data from Statistics Lithuania: http://www.stat.gov.lt/en/ Latest actual data: 2020 Notes: Data prior to 1995 cannot be confirmed by national sources at this time. National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 2005 Primary domestic currency: Euro Data last updated: 03/2021",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22.762,21.113,24.622,24.38,21.396,18.833,19.089,20.809,21.969,22.888,24.266,26.947,32.309,28.124,12.657,18.126,21.962,19.76,19.526,19.623,21.27,19.208,19.195,20.276,17.464,12.78,2020
Luxembourg,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 1995. The Luxembourg statistics office (STATEC) publishes the national accounts data starting from 2000 only. Previously, the same data were published from 1995, but when the authorities moved to the ESA 2010 standard, the historical data were only revised back to 2000. Primary domestic currency: Euro Data last updated: 03/2021",20.657,19.291,15.033,19.749,21.821,17.082,20.482,23.319,24.061,23.75,24.437,26.125,22.707,22.941,21.701,20.284,20.882,22.988,24.09,24.758,22.265,21.764,19.694,20.457,20.316,20.972,18.284,19.209,20.693,16.212,17.885,19.446,19.373,19.017,19.94,19.324,19.002,18.596,17.562,17.427,15.628,2020
Macao SAR,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2018 Chain-weighted: Yes, from 2001 Primary domestic currency: Macanese pataca",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9.241,9.892,13.633,16.069,25.537,33.52,36.547,30.405,18.505,13.247,13.773,14.647,14.069,19.796,25.33,21.84,19.555,17.213,14.12,27.605,2020
Malta,Total investment,Percent of GDP,,"Source: Haver Analytics. Eurostat Latest actual data: 2020 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 2000 Primary domestic currency: Euro Data last updated: 03/2021",24.66,27.538,33.497,30.763,29.719,28.99,25.944,27.267,28.994,29.848,33.774,31.778,26.987,29.446,30.392,31.82,28.575,25.64,23.369,23.945,26.911,20.722,17.358,22.839,24.031,27.686,23.598,23.558,22.129,20.032,22.277,17.682,17.155,16.174,15.664,24.14,24.761,22.412,21.732,22.278,23.608,2020
Netherlands,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 03/2021",23.569,20.777,19.706,20.428,20.641,21.115,22.641,22.71,23.979,24.67,24.226,23.373,23.309,21.466,21.687,21.728,22.561,22.843,22.944,23.217,22.57,22.718,21.009,20.488,20.321,20.454,21.024,23.349,22.331,20.721,20.222,20.04,18.725,18.51,17.913,22.475,20.488,20.593,20.958,21.283,21.384,2019
New Zealand,Total investment,Percent of GDP,,"Source: National Statistics Office. Statistics New Zealand Latest actual data: 2020. Authorities' actual annual data are April/March recalculated using quarterly data as Jan/Dec Notes: Starting with the April 2021 WEO, real GDP data and forecasts are reported on a production basis. Nominal GDP data are reported on expenditure basis. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Data refer to calendar years Start/end months of reporting year: January/December Base year: 2009. The base year is 2009Q2 to 2010Q1 Chain-weighted: Yes, from 1987 Primary domestic currency: New Zealand dollar Data last updated: 03/2021",23.383,21.312,22.94,24.001,29.38,27.643,25.082,23.349,20.85,23.082,21.391,17.137,18.535,20.912,22.389,23.331,23.468,23.159,21.088,22.564,22.665,21.805,23.359,23.647,25.302,25.45,23.872,24.788,23.699,19.609,20.329,20.042,21.308,22.049,22.823,23.103,23.112,23.454,24.625,24.026,21.671,2020
Norway,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2018 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2018 Chain-weighted: Yes, from 1980 Primary domestic currency: Norwegian krone Data last updated: 03/2021",28.281,27.762,28.754,26.373,27.52,27.494,32.885,31.482,30.373,27.384,24.578,22.165,21.503,22.017,22.918,24.096,22.792,25.057,28.307,24.595,21.832,20.61,20.471,19.576,21.688,22.618,24.175,27.369,26.148,24.724,25.425,25.903,26.403,27.841,27.771,27.476,28.092,27.822,28.048,29.689,30.303,2018
Portugal,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2016 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 03/2021",36.439,38.197,38.276,32.554,27.261,25.95,25.511,30.02,31.724,29.862,30.433,27.17,27.24,23.947,24.708,24.193,24.408,26.524,28.317,29.028,28.777,28.158,25.904,23.115,23.824,23.359,22.926,23.1,23.579,20.843,21.126,18.598,15.702,14.632,15.317,15.855,15.833,17.227,18.29,18.941,19.113,2020
Puerto Rico,Total investment,Percent of GDP,,Source: National Statistics Office. Puerto Rico Planning Board Latest actual data: 2018/19 National accounts manual used: System of National Accounts 1968 GDP valuation: Market prices Start/end months of reporting year: July/June Base year: 1954 Chain-weighted: No Primary domestic currency: U.S. dollar Data last updated: 03/2021,17.136,14.338,9.037,10.108,13.753,12.325,10.281,13.715,15.587,17.277,16.954,15.598,15.453,16.049,16.329,16.869,17.455,18.566,16.918,20.7,19.714,17.453,15.988,15.322,15.317,14.596,13.991,13.391,12.146,10.431,9.16,10.07,10.335,9.529,8.941,8.599,8.075,7.793,15.713,14.572,13.388,2019
San Marino,Total investment,Percent of GDP,,Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: No Primary domestic currency: Euro Data last updated: 03/2021,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,61.659,61.334,58.625,23.818,25.516,18.791,19.613,15.458,18.639,19.615,16.102,12.086,15.769,19.119,20.607,24.024,23.46,2019
Singapore,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: System of National Accounts (SNA) 2008. Singapore has adopted the major recommendations of the 2008 SNA GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 2015 Primary domestic currency: Singapore dollar Data last updated: 03/2021",45.028,44.783,46.27,46.451,46.928,41.099,36.558,36.519,33.408,34.061,35.653,33.98,35.516,37.202,32.912,33.881,35.04,38.17,31.49,32.691,35.174,27.609,25.074,17.225,22.892,21.507,22.379,23.066,30.16,27.37,27.658,26.692,29.263,29.98,29.43,25.353,26.476,27.325,24.987,24.659,22.619,2019
Slovak Republic,Total investment,Percent of GDP,,"Source: Haver Analytics. Eurostat Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1997 Primary domestic currency: Euro Data last updated: 03/2021",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,26.328,22.471,23.633,34.081,34.834,34.442,29.291,27.058,30.649,30.086,25.584,26.749,29.668,28.471,28.206,28.414,20.503,23.84,25.212,20.648,20.898,21.743,24.253,23.046,22.932,23.199,23.559,16.872,2019
Slovenia,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 2000 Primary domestic currency: Euro Data last updated: 03/2021",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,14.441,18.264,21.976,25.466,25.107,26.197,27.196,29.118,28.902,26.674,25.444,26.562,28.797,28.461,30.291,33.047,32.886,23.451,22.362,21.69,18.759,19.587,19.374,19.164,18.427,20.047,21.18,20.72,20.593,2020
Spain,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1995 Primary domestic currency: Euro Data last updated: 03/2021",22.829,22.344,22.13,21.467,19.819,20.269,20.885,22.13,24.027,25.41,25.683,24.954,22.979,20.989,20.906,21.978,21.787,22.15,23.54,25.211,26.64,26.459,26.684,27.503,28.285,29.387,30.565,30.442,28.455,23.303,22.303,20.572,18.436,17.216,17.902,18.996,18.753,19.411,20.467,20.773,20.181,2020
Sweden,Total investment,Percent of GDP,,"Source: National Statistics Office. In June 2010, the authorities performed a major revision of historical time series data 1993-2009 which involved the introduction of new methods, improved source data and a further adjustment to recommendations from the European Union Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2019 Chain-weighted: Yes, from 1993 Primary domestic currency: Swedish krona Data last updated: 03/2021",24.761,22.141,21.868,21.766,22.577,24.493,23.217,24.142,25.08,27.257,26.785,23.392,21.866,19.084,20.418,20.847,20.608,20.474,21.594,21.775,22.91,22.961,22.139,21.946,21.853,22.279,23.256,24.882,24.591,21.037,22.962,23.834,22.591,22.523,23.504,24.429,24.715,25.725,26.008,24.689,24.518,2019
Switzerland,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2019 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1980 Primary domestic currency: Swiss franc Data last updated: 03/2021",34.203,31.414,30.954,31.456,29.095,29.899,31.996,31.512,32.537,33.295,34.898,31.663,28.862,27.497,28.235,28.016,27.603,26.006,27.154,26.83,26.868,27.264,25.715,25.397,23.826,26.297,26.988,25.998,26.702,27.59,25.178,27.691,25.588,24.31,25.388,24.747,24.714,24.973,24.501,24.438,26.849,2019
Taiwan Province of China,Total investment,Percent of GDP,,Source: National Statistics Office. Data retrieved from CEIC Latest actual data: 2020 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Expenditure-based measure Start/end months of reporting year: January/December Base year: 2016 Chain-weighted: No Primary domestic currency: New Taiwan dollar Data last updated: 03/2021,34.124,30.388,26.2,25.427,24.379,20.836,20.679,23.653,28.826,25.482,25.475,25.928,28.184,28.649,27.959,28.003,25.418,26.593,27.417,26.515,27.221,21.464,21.053,21.741,25.455,24.561,24.706,24.208,24.61,19.972,25.088,23.606,22.69,22.536,22.564,21.731,21.632,20.971,22.236,23.577,23.683,2020
United Kingdom,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Start/end months of reporting year: January/December Base year: 2018 Chain-weighted: Yes, from before 1980 Primary domestic currency: Pound sterling Data last updated: 03/2021",19.052,17.737,18.243,19.057,20.006,20.061,19.934,21.337,23.564,24.663,23.146,20.306,19.151,18.686,18.721,18.563,18.771,17.533,18.023,17.935,18.342,18.055,18.036,17.575,17.395,17.564,17.895,18.305,17.421,14.907,16.197,15.755,15.949,16.154,17.389,17.72,17.847,18.166,17.765,18.34,16.999,2020
United States,Total investment,Percent of GDP,,"Source: National Statistics Office Latest actual data: 2020 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Real Gross Domestic Product determined by chained Fisher quantity growth rates. Start/end months of reporting year: January/December Base year: 2012 Chain-weighted: Yes, from 1980 Primary domestic currency: U.S. dollar Data last updated: 03/2021",23.31,24.277,22.071,22.253,25.096,24.188,23.741,23.62,22.828,22.514,21.529,20.111,20.078,20.394,21.279,21.273,21.702,22.41,22.958,23.42,23.675,22.177,21.708,21.742,22.659,23.381,23.539,22.592,21.119,17.805,18.743,19.104,20.021,20.414,20.806,21.163,20.415,20.547,21.04,21.014,20.988,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"International Monetary Fund, World Economic Outlook Database, April 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
